******************************************************
Motor Scan and Ocean Optics Spectrum - output by the VI MoveMotorAndGetSpectrum.vi
Group of Kevin J. Resch
Institute for Quantum Computing
date of measurement:Wednesday, May 16, 2018, 2:06 PM
Integration Time: 1000000
First Row: Motor Position, First Column: Wavelengths
******************************************************
999.9990	15.5000	15.5048	15.5101	15.5150	15.5201	15.5250	15.5300	15.5350	15.5400	15.5451	15.5500	15.5551	15.5600	15.5650	15.5700	15.5750	15.5801	15.5850	15.5900	15.5950	15.6001	15.6050	15.6101	15.6151	15.6200	15.6250	15.6300	15.6350	15.6400	15.6451	15.6500	15.6550	15.6600	15.6651	15.6700	15.6750	15.6800	15.6850	15.6901	15.6950	15.7000	15.7050	15.7100	15.7150	15.7200	15.7250	15.7300	15.7350	15.7401	15.7450	15.7500	15.7550	15.7600	15.7650	15.7700	15.7751	15.7800	15.7850	15.7900	15.7950	15.8000	15.8050	15.8101	15.8150	15.8200	15.8250	15.8300	15.8351	15.8400	15.8451	15.8500	15.8550	15.8600	15.8650	15.8701	15.8750	15.8800	15.8850	15.8900	15.8950	15.9000	15.9050	15.9100	15.9150	15.9200	15.9250	15.9300	15.9350	15.9400	15.9450	15.9500	15.9550	15.9599	15.9651	15.9700	15.9750	15.9801	15.9850	15.9900	15.9950	16.0000	16.0050	16.0100	16.0151	16.0200	16.0250	16.0300	16.0351	16.0400	16.0450	16.0500	16.0551	16.0600	16.0651	16.0700	16.0750	16.0800	16.0850	16.0901	16.0950	16.1001	16.1050	16.1101	16.1150	16.1200	16.1251	16.1300	16.1350	16.1400	16.1450	16.1500	16.1550	16.1601	16.1650	16.1700	16.1750	16.1801	16.1850	16.1900	16.1951	16.2000	16.2050	16.2100	16.2150	16.2201	16.2250	16.2301	16.2350	16.2400	16.2450	16.2500	16.2550	16.2600	16.2651	16.2700	16.2750	16.2800	16.2850	16.2900	16.2950	16.3001	16.3050	16.3100	16.3150	16.3201	16.3250	16.3300	16.3350	16.3401	16.3450	16.3500	16.3551	16.3600	16.3650	16.3700	16.3750	16.3800	16.3850	16.3901	16.3950	16.4000	16.4051	16.4100	16.4150	16.4200	16.4251	16.4300	16.4350	16.4401	16.4450	16.4500	16.4550	16.4601	16.4650	16.4700	16.4751	16.4800	16.4851	16.4900	16.4950	16.5000	16.5050	16.5101	16.5149	16.5201	16.5250	16.5301	16.5350	16.5400	16.5450	16.5500	16.5551	16.5600	16.5650	16.5700	16.5750	16.5801	16.5850	16.5901	16.5950	16.6000	16.6050	16.6100	16.6151	16.6200	16.6250	16.6300	16.6350	16.6400	16.6450	16.6500	16.6550	16.6600	16.6651	16.6700	16.6750	16.6800	16.6850	16.6900	16.6951	16.7000	16.7050	16.7100	16.7150	16.7200	16.7250	16.7300	16.7350	16.7400	16.7450	16.7501	16.7549	16.7601	16.7650	16.7700	16.7751	16.7800	16.7850	16.7900	16.7951	16.8000	16.8050	16.8101	16.8150	16.8201	16.8250	16.8300	16.8350	16.8400	16.8450	16.8500	16.8550	16.8601	16.8650	16.8701	16.8750	16.8801	16.8850	16.8900	16.8950	16.9000	16.9051	16.9100	16.9150	16.9200	16.9250	16.9300	16.9350	16.9399	16.9450	16.9500	16.9550	16.9600	16.9650	16.9700	16.9750	16.9801	16.9850	16.9900	16.9950	17.0000	17.0050	17.0100	17.0150	17.0201	17.0250	17.0301	17.0350	17.0400	17.0450	17.0500	17.0551	17.0600	17.0651	17.0700	17.0750	17.0800	17.0850	17.0901	17.0950	17.1001	17.1050	17.1100	17.1150	17.1200	17.1251	17.1300	17.1351	17.1400	17.1451	17.1500	17.1550	17.1601	17.1650	17.1700	17.1750	17.1801	17.1850	17.1900	17.1951	17.2000	17.2051	17.2100	17.2151	17.2200	17.2250	17.2301	17.2350	17.2400	17.2451	17.2500	17.2551	17.2600	17.2651	17.2700	17.2751	17.2800	17.2850	17.2900	17.2950	17.3001	17.3050	17.3101	17.3150	17.3201	17.3250	17.3300	17.3350	17.3400	17.3451	17.3501	17.3550	17.3600	17.3650	17.3700	17.3750	17.3800	17.3850	17.3900	17.3950	17.4000	17.4050	17.4100	17.4151	17.4200	17.4251	17.4300	17.4350	17.4400	17.4450	17.4501	17.4550	17.4601	17.4650	17.4700	17.4750	17.4800	17.4851	17.4900	17.4951	17.5000
301.854	3442.635	3469.259	3502.027	3524.554	3499.979	3559.370	3534.794	3510.218	3563.466	3575.753	3534.794	3516.362	3508.170	3434.444	3473.355	3477.451	3489.739	3561.418	3522.506	3532.746	3571.657	3485.643	3522.506	3467.211	3491.787	3581.897	3481.547	3565.514	3592.137	3575.753	3502.027	3508.170	3475.403	3504.075	3409.868	3530.698	3434.444	3532.746	3454.923	3502.027	3499.979	3518.410	3532.746	3526.602	3442.635	3475.403	3520.458	3487.691	3493.835	3516.362	3538.890	3493.835	3481.547	3426.252	3483.595	3491.787	3583.945	3567.562	3518.410	3530.698	3547.082	3526.602	3583.945	3483.595	3555.274	3540.938	3475.403	3592.137	3491.787	3499.979	3491.787	3598.281	3450.827	3502.027	3487.691	3520.458	3432.396	3538.890	3567.562	3499.979	3454.923	3516.362	3512.266	3512.266	3581.897	3555.274	3446.731	3438.540	3506.122	3526.602	3499.979	3493.835	3487.691	3448.779	3547.082	3440.587	3430.348	3459.019	3553.226	3555.274	3573.705	3450.827	3432.396	3473.355	3534.794	3524.554	3510.218	3502.027	3534.794	3563.466	3497.931	3518.410	3571.657	3512.266	3502.027	3545.034	3557.322	3555.274	3409.868	3547.082	3481.547	3469.259	3483.595	3547.082	3540.938	3506.122	3549.130	3530.698	3526.602	3553.226	3590.089	3526.602	3475.403	3434.444	3575.753	3491.787	3547.082	3540.938	3495.883	3456.971	3493.835	3532.746	3491.787	3508.170	3454.923	3450.827	3514.314	3518.410	3516.362	3493.835	3577.801	3528.650	3526.602	3487.691	3516.362	3551.178	3528.650	3590.089	3563.466	3420.108	3504.075	3518.410	3477.451	3508.170	3442.635	3481.547	3467.211	3600.329	3502.027	3481.547	3514.314	3530.698	3526.602	3465.163	3493.835	3557.322	3506.122	3485.643	3516.362	3436.492	3491.787	3508.170	3487.691	3499.979	3428.300	3514.314	3497.931	3526.602	3477.451	3522.506	3516.362	3497.931	3485.643	3467.211	3485.643	3477.451	3459.019	3479.499	3542.986	3487.691	3561.418	3561.418	3518.410	3526.602	3489.739	3510.218	3510.218	3559.370	3526.602	3481.547	3444.683	3477.451	3459.019	3446.731	3463.115	3448.779	3489.739	3502.027	3508.170	3522.506	3504.075	3530.698	3542.986	3444.683	3545.034	3479.499	3491.787	3602.377	3502.027	3538.890	3514.314	3489.739	3577.801	3551.178	3495.883	3551.178	3465.163	3477.451	3547.082	3475.403	3444.683	3553.226	3547.082	3522.506	3491.787	3559.370	3456.971	3520.458	3510.218	3497.931	3585.993	3477.451	3495.883	3497.931	3467.211	3561.418	3567.562	3471.307	3510.218	3487.691	3530.698	3487.691	3522.506	3555.274	3497.931	3559.370	3473.355	3514.314	3477.451	3563.466	3522.506	3465.163	3583.945	3588.041	3549.130	3502.027	3475.403	3567.562	3508.170	3495.883	3467.211	3526.602	3547.082	3477.451	3477.451	3557.322	3526.602	3399.628	3518.410	3489.739	3524.554	3485.643	3438.540	3592.137	3518.410	3504.075	3413.964	3489.739	3489.739	3493.835	3403.724	3459.019	3383.244	3502.027	3565.514	3510.218	3561.418	3516.362	3477.451	3542.986	3446.731	3487.691	3489.739	3516.362	3467.211	3456.971	3520.458	3452.875	3463.115	3510.218	3526.602	3530.698	3508.170	3561.418	3522.506	3467.211	3493.835	3499.979	3532.746	3481.547	3524.554	3475.403	3479.499	3567.562	3506.122	3522.506	3563.466	3481.547	3557.322	3526.602	3545.034	3448.779	3571.657	3540.938	3481.547	3526.602	3506.122	3520.458	3493.835	3534.794	3487.691	3502.027	3532.746	3465.163	3467.211	3520.458	3463.115	3499.979	3534.794	3491.787	3616.713	3512.266	3434.444	3551.178	3397.580	3502.027	3454.923	3518.410	3532.746	3510.218	3524.554	3563.466	3514.314	3528.650	3489.739	3499.979	3413.964	3526.602	3518.410	3514.314	3522.506	3536.842	3502.027	3522.506	3551.178	3518.410	3459.019	3542.986	3471.307	3530.698	3512.266	3504.075	3469.259	3489.739	3493.835	3590.089	3430.348	3436.492	3485.643	3518.410	3463.115
302.069	1935.330	1986.530	1947.618	2062.305	1984.482	1976.290	2025.441	1994.722	2004.961	1984.482	2027.489	2043.873	2025.441	1968.098	2058.209	2009.057	2088.928	2045.921	2000.865	2041.825	2004.961	1970.146	2021.345	2029.537	1982.434	1931.235	2007.009	2039.777	1976.290	2043.873	2031.585	2082.784	1976.290	1998.817	2099.168	1957.858	2068.448	2033.633	1961.954	2060.257	2019.297	2082.784	2011.105	2023.393	2011.105	2058.209	2009.057	2033.633	2041.825	2007.009	2002.913	1964.002	2043.873	1990.626	2072.544	2009.057	2125.792	2039.777	2009.057	2084.832	2037.729	2054.113	2033.633	2043.873	1964.002	2009.057	2058.209	2054.113	2011.105	1986.530	1966.050	1974.242	2017.249	1974.242	2080.736	2015.201	1959.906	2011.105	2070.496	2101.216	1992.674	2011.105	2039.777	2035.681	2027.489	2084.832	2015.201	2070.496	2060.257	2033.633	2043.873	2058.209	2009.057	2066.400	2058.209	1998.817	2054.113	2093.024	2076.640	2056.161	2062.305	2033.633	2025.441	1982.434	2088.928	1992.674	2072.544	2009.057	2105.312	2088.928	2060.257	1984.482	1990.626	2066.400	2027.489	1990.626	1968.098	2025.441	1994.722	2056.161	2101.216	1986.530	2056.161	2039.777	2025.441	1990.626	2027.489	2050.017	2052.065	2039.777	2011.105	1978.338	2080.736	2023.393	1998.817	2033.633	2037.729	2068.448	2002.913	2000.865	1990.626	2136.031	2031.585	2060.257	2050.017	1984.482	2090.976	2004.961	1976.290	2050.017	2019.297	2060.257	1994.722	2066.400	2019.297	2013.153	2039.777	2058.209	1976.290	2002.913	2007.009	2015.201	2050.017	2027.489	1994.722	2062.305	2031.585	1992.674	2019.297	2056.161	2019.297	2064.352	2066.400	2023.393	2031.585	2031.585	2056.161	2011.105	2068.448	2013.153	2035.681	2015.201	2062.305	2056.161	1974.242	2070.496	2045.921	2072.544	2031.585	2025.441	2076.640	1978.338	1982.434	2039.777	1990.626	1996.770	2103.264	2039.777	2084.832	1978.338	2062.305	2000.865	1953.762	2035.681	2002.913	2066.400	2101.216	2052.065	1998.817	2043.873	2062.305	2009.057	2050.017	2013.153	2029.537	1978.338	2031.585	2043.873	2107.360	2101.216	2019.297	2113.504	1982.434	2011.105	2076.640	2009.057	2084.832	1941.474	2054.113	2084.832	2086.880	1998.817	2050.017	2019.297	1949.666	2070.496	1974.242	2066.400	1951.714	2090.976	2111.456	2078.688	2033.633	2041.825	2076.640	2007.009	2031.585	2037.729	2035.681	2015.201	2093.024	2066.400	2060.257	1974.242	2023.393	2035.681	2125.792	1974.242	2086.880	2017.249	2050.017	2033.633	2027.489	2076.640	1982.434	1996.770	1994.722	2072.544	1976.290	1996.770	2017.249	2009.057	2017.249	1966.050	2050.017	2029.537	2011.105	2062.305	2025.441	2025.441	2037.729	2035.681	1920.995	2099.168	2052.065	2052.065	1947.618	1978.338	1992.674	2035.681	2023.393	2074.592	2064.352	2058.209	1972.194	2060.257	2002.913	2041.825	2000.865	2050.017	2043.873	2031.585	2043.873	2064.352	2068.448	2000.865	2039.777	1988.578	2068.448	2047.969	2050.017	1998.817	2009.057	2007.009	1974.242	2033.633	1902.563	2041.825	1978.338	1957.858	1990.626	1984.482	2002.913	1982.434	2054.113	1996.770	2058.209	1951.714	2101.216	2072.544	2086.880	2021.345	2000.865	2041.825	1990.626	2082.784	2052.065	2021.345	1998.817	2021.345	2025.441	1968.098	2027.489	2060.257	2052.065	2000.865	2000.865	1998.817	1988.578	2097.120	2023.393	2025.441	2070.496	2023.393	2047.969	2060.257	2011.105	2027.489	2000.865	2121.696	2045.921	2015.201	2015.201	2041.825	1974.242	2007.009	2078.688	1994.722	1974.242	2039.777	2039.777	2047.969	2107.360	2101.216	2011.105	2007.009	2076.640	2060.257	2062.305	2078.688	2035.681	2138.079	2072.544	2056.161	2066.400	2062.305	2023.393	2056.161	2027.489	2015.201	2033.633	1990.626	2029.537	1974.242	2050.017	1959.906	2060.257	2043.873	2045.921	2015.201	1986.530
302.285	2213.854	2252.766	2258.910	2263.005	2199.518	2168.799	2185.183	2201.566	2258.910	2174.943	2234.334	2164.703	2346.972	2269.149	2189.279	2191.327	2279.389	2289.629	2195.422	2273.245	2205.662	2170.847	2295.773	2246.622	2203.614	2133.983	2224.094	2277.341	2213.854	2213.854	2166.751	2228.190	2316.253	2224.094	2162.655	2240.478	2230.238	2222.046	2281.437	2150.367	2174.943	2170.847	2250.718	2277.341	2230.238	2172.895	2209.758	2244.574	2232.286	2246.622	2133.983	2228.190	2252.766	2203.614	2201.566	2207.710	2215.902	2246.622	2162.655	2217.950	2291.677	2269.149	2195.422	2232.286	2252.766	2230.238	2160.607	2258.910	2269.149	2172.895	2205.662	2170.847	2156.511	2277.341	2279.389	2254.814	2303.965	2258.910	2246.622	2234.334	2138.079	2211.806	2191.327	2164.703	2263.005	2207.710	2267.101	2179.039	2224.094	2293.725	2183.135	2203.614	2234.334	2271.197	2258.910	2234.334	2217.950	2232.286	2174.943	2217.950	2228.190	2289.629	2191.327	2199.518	2224.094	2152.415	2230.238	2146.271	2160.607	2258.910	2117.600	2176.991	2256.862	2197.470	2197.470	2199.518	2242.526	2217.950	2301.917	2222.046	2215.902	2242.526	2191.327	2240.478	2215.902	2222.046	2236.382	2232.286	2203.614	2236.382	2248.670	2209.758	2170.847	2166.751	2240.478	2248.670	2183.135	2174.943	2230.238	2258.910	2195.422	2189.279	2279.389	2209.758	2226.142	2197.470	2207.710	2285.533	2127.840	2244.574	2236.382	2215.902	2287.581	2263.005	2224.094	2195.422	2150.367	2213.854	2236.382	2275.293	2236.382	2205.662	2191.327	2172.895	2207.710	2224.094	2230.238	2199.518	2168.799	2168.799	2207.710	2224.094	2183.135	2230.238	2236.382	2254.814	2127.840	2191.327	2170.847	2279.389	2260.957	2224.094	2199.518	2158.559	2228.190	2213.854	2172.895	2244.574	2230.238	2242.526	2228.190	2162.655	2279.389	2258.910	2230.238	2199.518	2283.485	2263.005	2187.231	2164.703	2224.094	2199.518	2224.094	2215.902	2191.327	2199.518	2232.286	2289.629	2181.087	2240.478	2260.957	2207.710	2222.046	2248.670	2189.279	2181.087	2162.655	2246.622	2289.629	2246.622	2254.814	2228.190	2228.190	2156.511	2215.902	2279.389	2170.847	2207.710	2207.710	2232.286	2136.031	2201.566	2279.389	2197.470	2281.437	2228.190	2226.142	2162.655	2183.135	2187.231	2211.806	2148.319	2195.422	2211.806	2279.389	2263.005	2183.135	2146.271	2197.470	2193.375	2252.766	2228.190	2219.998	2168.799	2197.470	2199.518	2193.375	2215.902	2211.806	2131.935	2293.725	2289.629	2213.854	2189.279	2179.039	2138.079	2199.518	2232.286	2258.910	2201.566	2150.367	2156.511	2133.983	2209.758	2281.437	2213.854	2203.614	2199.518	2090.976	2219.998	2207.710	2263.005	2244.574	2164.703	2226.142	2219.998	2215.902	2265.053	2312.157	2219.998	2230.238	2189.279	2232.286	2273.245	2230.238	2146.271	2291.677	2213.854	2236.382	2252.766	2219.998	2203.614	2230.238	2166.751	2232.286	2209.758	2244.574	2164.703	2205.662	2146.271	2230.238	2244.574	2179.039	2189.279	2170.847	2213.854	2217.950	2219.998	2250.718	2222.046	2183.135	2318.301	2207.710	2183.135	2205.662	2224.094	2162.655	2260.957	2158.559	2254.814	2236.382	2195.422	2269.149	2287.581	2275.293	2232.286	2215.902	2213.854	2142.175	2326.492	2258.910	2248.670	2232.286	2197.470	2195.422	2201.566	2123.744	2189.279	2310.109	2248.670	2152.415	2150.367	2258.910	2258.910	2256.862	2191.327	2193.375	2217.950	2248.670	2152.415	2189.279	2199.518	2320.349	2176.991	2195.422	2277.341	2170.847	2183.135	2228.190	2219.998	2273.245	2256.862	2271.197	2222.046	2193.375	2191.327	2197.470	2156.511	2183.135	2224.094	2203.614	2181.087	2248.670	2193.375	2213.854	2183.135	2193.375	2213.854	2203.614	2168.799	2217.950	2281.437	2252.766	2215.902	2267.101	2201.566	2211.806	2265.053	2154.463	2217.950	2265.053
302.501	3311.565	3305.422	3260.366	3309.517	3313.613	3311.565	3237.839	3332.045	3227.599	3309.517	3403.724	3252.174	3289.038	3342.285	3329.997	3332.045	3213.263	3323.853	3350.477	3336.141	3358.669	3256.270	3289.038	3303.374	3336.141	3252.174	3278.798	3299.278	3207.119	3303.374	3301.326	3325.901	3309.517	3350.477	3243.982	3309.517	3291.086	3254.222	3284.942	3311.565	3274.702	3334.093	3258.318	3358.669	3278.798	3366.861	3264.462	3260.366	3315.661	3239.887	3241.935	3276.750	3307.470	3254.222	3260.366	3317.709	3262.414	3334.093	3243.982	3321.805	3313.613	3309.517	3276.750	3286.990	3321.805	3268.558	3307.470	3260.366	3315.661	3229.647	3182.543	3295.182	3329.997	3383.244	3260.366	3256.270	3243.982	3297.230	3248.078	3336.141	3264.462	3305.422	3286.990	3334.093	3334.093	3280.846	3268.558	3295.182	3309.517	3280.846	3248.078	3309.517	3370.957	3334.093	3243.982	3305.422	3329.997	3305.422	3383.244	3309.517	3303.374	3311.565	3329.997	3241.935	3252.174	3340.237	3364.813	3327.949	3327.949	3276.750	3307.470	3299.278	3293.134	3297.230	3323.853	3375.052	3264.462	3286.990	3235.791	3295.182	3383.244	3221.455	3256.270	3246.030	3295.182	3321.805	3334.093	3272.654	3262.414	3327.949	3303.374	3254.222	3252.174	3289.038	3270.606	3344.333	3325.901	3215.311	3364.813	3284.942	3295.182	3297.230	3346.381	3334.093	3223.503	3280.846	3352.525	3289.038	3297.230	3354.573	3360.717	3313.613	3315.661	3313.613	3350.477	3268.558	3319.757	3258.318	3219.407	3342.285	3239.887	3311.565	3258.318	3211.215	3323.853	3198.927	3356.621	3317.709	3250.126	3239.887	3301.326	3373.005	3321.805	3305.422	3301.326	3289.038	3260.366	3284.942	3358.669	3321.805	3323.853	3303.374	3293.134	3282.894	3250.126	3205.071	3293.134	3305.422	3276.750	3342.285	3239.887	3289.038	3334.093	3286.990	3280.846	3299.278	3309.517	3329.997	3231.695	3297.230	3239.887	3329.997	3276.750	3319.757	3268.558	3248.078	3348.429	3289.038	3225.551	3211.215	3299.278	3364.813	3260.366	3235.791	3313.613	3252.174	3313.613	3268.558	3268.558	3309.517	3141.584	3256.270	3295.182	3225.551	3321.805	3231.695	3246.030	3307.470	3327.949	3342.285	3383.244	3354.573	3276.750	3346.381	3305.422	3260.366	3270.606	3268.558	3364.813	3329.997	3190.735	3309.517	3340.237	3295.182	3297.230	3252.174	3344.333	3293.134	3270.606	3313.613	3413.964	3250.126	3303.374	3307.470	3297.230	3313.613	3237.839	3342.285	3368.909	3274.702	3250.126	3319.757	3307.470	3338.189	3280.846	3360.717	3375.052	3364.813	3207.119	3334.093	3262.414	3334.093	3336.141	3329.997	3274.702	3256.270	3258.318	3276.750	3329.997	3317.709	3295.182	3297.230	3246.030	3297.230	3336.141	3280.846	3370.957	3311.565	3209.167	3252.174	3221.455	3309.517	3295.182	3301.326	3239.887	3243.982	3362.765	3262.414	3344.333	3332.045	3291.086	3203.023	3338.189	3315.661	3293.134	3266.510	3334.093	3256.270	3282.894	3321.805	3364.813	3268.558	3313.613	3379.148	3338.189	3280.846	3266.510	3368.909	3387.340	3311.565	3272.654	3350.477	3356.621	3305.422	3364.813	3280.846	3237.839	3362.765	3284.942	3278.798	3346.381	3311.565	3305.422	3282.894	3262.414	3346.381	3301.326	3329.997	3280.846	3286.990	3336.141	3315.661	3315.661	3329.997	3336.141	3284.942	3264.462	3315.661	3284.942	3315.661	3256.270	3344.333	3297.230	3276.750	3307.470	3286.990	3284.942	3293.134	3256.270	3239.887	3317.709	3305.422	3268.558	3272.654	3256.270	3309.517	3350.477	3325.901	3301.326	3299.278	3309.517	3332.045	3321.805	3338.189	3268.558	3262.414	3272.654	3284.942	3266.510	3274.702	3219.407	3276.750	3252.174	3256.270	3321.805	3282.894	3272.654	3307.470	3260.366	3293.134	3282.894	3297.230	3221.455	3258.318	3370.957	3342.285	3305.422	3309.517	3289.038	3301.326	3250.126
302.716	3407.820	3510.218	3510.218	3413.964	3481.547	3477.451	3534.794	3516.362	3481.547	3528.650	3485.643	3477.451	3459.019	3467.211	3473.355	3497.931	3538.890	3444.683	3401.676	3475.403	3432.396	3424.204	3442.635	3487.691	3510.218	3481.547	3469.259	3526.602	3502.027	3508.170	3479.499	3532.746	3456.971	3526.602	3536.842	3407.820	3461.067	3377.100	3479.499	3493.835	3473.355	3428.300	3483.595	3432.396	3485.643	3416.012	3442.635	3389.388	3499.979	3540.938	3481.547	3526.602	3424.204	3524.554	3493.835	3448.779	3540.938	3442.635	3577.801	3463.115	3456.971	3454.923	3502.027	3497.931	3514.314	3499.979	3397.580	3442.635	3485.643	3459.019	3475.403	3530.698	3477.451	3420.108	3563.466	3590.089	3485.643	3504.075	3555.274	3499.979	3463.115	3495.883	3471.307	3573.705	3497.931	3434.444	3403.724	3416.012	3416.012	3481.547	3518.410	3487.691	3518.410	3485.643	3422.156	3465.163	3538.890	3491.787	3436.492	3483.595	3522.506	3465.163	3438.540	3504.075	3514.314	3598.281	3504.075	3440.587	3436.492	3526.602	3497.931	3532.746	3454.923	3436.492	3420.108	3420.108	3522.506	3444.683	3506.122	3477.451	3485.643	3512.266	3483.595	3508.170	3493.835	3477.451	3461.067	3545.034	3434.444	3444.683	3473.355	3512.266	3512.266	3506.122	3473.355	3510.218	3481.547	3456.971	3534.794	3446.731	3542.986	3452.875	3469.259	3459.019	3420.108	3467.211	3475.403	3477.451	3530.698	3461.067	3493.835	3477.451	3555.274	3532.746	3446.731	3440.587	3514.314	3407.820	3516.362	3461.067	3559.370	3526.602	3473.355	3510.218	3522.506	3542.986	3487.691	3430.348	3549.130	3420.108	3440.587	3477.451	3522.506	3520.458	3559.370	3559.370	3461.067	3344.333	3489.739	3495.883	3528.650	3436.492	3426.252	3456.971	3473.355	3461.067	3461.067	3428.300	3542.986	3428.300	3440.587	3483.595	3547.082	3475.403	3420.108	3479.499	3393.484	3493.835	3467.211	3450.827	3471.307	3579.849	3452.875	3504.075	3512.266	3469.259	3442.635	3418.060	3444.683	3502.027	3432.396	3366.861	3522.506	3454.923	3526.602	3514.314	3450.827	3428.300	3579.849	3504.075	3456.971	3489.739	3381.196	3473.355	3487.691	3506.122	3551.178	3434.444	3485.643	3399.628	3454.923	3604.425	3530.698	3446.731	3483.595	3454.923	3579.849	3553.226	3467.211	3379.148	3436.492	3508.170	3452.875	3436.492	3463.115	3514.314	3495.883	3534.794	3497.931	3510.218	3485.643	3407.820	3491.787	3495.883	3516.362	3510.218	3510.218	3485.643	3356.621	3481.547	3475.403	3477.451	3473.355	3446.731	3512.266	3499.979	3452.875	3508.170	3430.348	3514.314	3483.595	3401.676	3528.650	3436.492	3477.451	3448.779	3461.067	3514.314	3411.916	3561.418	3547.082	3469.259	3520.458	3459.019	3516.362	3493.835	3524.554	3452.875	3491.787	3487.691	3532.746	3422.156	3520.458	3446.731	3407.820	3448.779	3440.587	3530.698	3506.122	3448.779	3520.458	3446.731	3461.067	3483.595	3524.554	3489.739	3510.218	3461.067	3512.266	3420.108	3454.923	3440.587	3534.794	3491.787	3497.931	3440.587	3471.307	3489.739	3516.362	3555.274	3528.650	3493.835	3489.739	3440.587	3465.163	3467.211	3487.691	3502.027	3526.602	3477.451	3583.945	3547.082	3542.986	3383.244	3563.466	3555.274	3469.259	3547.082	3459.019	3524.554	3452.875	3459.019	3477.451	3522.506	3573.705	3469.259	3502.027	3450.827	3528.650	3481.547	3497.931	3436.492	3526.602	3493.835	3442.635	3518.410	3489.739	3477.451	3516.362	3420.108	3534.794	3428.300	3475.403	3438.540	3583.945	3409.868	3522.506	3516.362	3553.226	3436.492	3422.156	3444.683	3461.067	3436.492	3483.595	3534.794	3450.827	3520.458	3403.724	3383.244	3467.211	3559.370	3438.540	3459.019	3567.562	3483.595	3483.595	3555.274	3436.492	3481.547	3473.355	3538.890	3516.362	3459.019	3571.657	3483.595	3477.451	3526.602	3481.547	3506.122	3491.787
