3.467230000000000132e+02	2.273244999999999891e+03	2.340827999999999975e+03	2.265052999999999884e+03	2.344923999999999978e+03	2.271197000000000116e+03	2.318300999999999931e+03	2.269148999999999887e+03	2.306012999999999920e+03	2.287581000000000131e+03	2.287581000000000131e+03	2.344923999999999978e+03	2.336731999999999971e+03	2.260956999999999880e+03	2.297820999999999913e+03	2.308061000000000149e+03	2.301916999999999916e+03	2.297820999999999913e+03	2.269148999999999887e+03	2.279389000000000124e+03	2.279389000000000124e+03	2.330588000000000193e+03	2.312157000000000153e+03	2.301916999999999916e+03	2.310108999999999924e+03	2.330588000000000193e+03	2.244574000000000069e+03	2.338780000000000200e+03	2.256862000000000080e+03	2.328539999999999964e+03	2.306012999999999920e+03	2.293724999999999909e+03	2.359260000000000218e+03	2.340827999999999975e+03	2.318300999999999931e+03	2.316253000000000156e+03	2.310108999999999924e+03	2.226141999999999825e+03	2.273244999999999891e+03	2.340827999999999975e+03	2.328539999999999964e+03	2.273244999999999891e+03
3.469370000000000118e+02	2.316253000000000156e+03	2.371547999999999774e+03	2.361307999999999993e+03	2.265052999999999884e+03	2.371547999999999774e+03	2.326492000000000189e+03	2.414554999999999836e+03	2.330588000000000193e+03	2.336731999999999971e+03	2.402266999999999825e+03	2.281436999999999898e+03	2.336731999999999971e+03	2.283485000000000127e+03	2.353115999999999985e+03	2.303965000000000146e+03	2.326492000000000189e+03	2.355164000000000215e+03	2.379739999999999782e+03	2.375643999999999778e+03	2.379739999999999782e+03	2.410458999999999833e+03	2.410458999999999833e+03	2.410458999999999833e+03	2.383835999999999785e+03	2.396123000000000047e+03	2.402266999999999825e+03	2.340827999999999975e+03	2.443226999999999862e+03	2.318300999999999931e+03	2.365403999999999996e+03	2.342876000000000204e+03	2.371547999999999774e+03	2.412507000000000062e+03	2.355164000000000215e+03	2.381788000000000011e+03	2.363356000000000222e+03	2.336731999999999971e+03	2.416603000000000065e+03	2.326492000000000189e+03	2.355164000000000215e+03	2.402266999999999825e+03
3.471510000000000105e+02	3.336141000000000076e+03	3.407820000000000164e+03	3.377099999999999909e+03	3.424204000000000178e+03	3.432396000000000186e+03	3.436492000000000189e+03	3.381195999999999913e+03	3.481547000000000025e+03	3.385291999999999916e+03	3.459018999999999778e+03	3.448778999999999996e+03	3.413963999999999942e+03	3.407820000000000164e+03	3.393483999999999924e+03	3.446731000000000222e+03	3.477451000000000022e+03	3.436492000000000189e+03	3.436492000000000189e+03	3.424204000000000178e+03	3.471306999999999789e+03	3.411916000000000167e+03	3.442635000000000218e+03	3.393483999999999924e+03	3.454922999999999774e+03	3.385291999999999916e+03	3.411916000000000167e+03	3.379148000000000138e+03	3.407820000000000164e+03	3.293134000000000015e+03	3.377099999999999909e+03	3.430347999999999956e+03	3.391436000000000149e+03	3.436492000000000189e+03	3.416012000000000171e+03	3.436492000000000189e+03	3.413963999999999942e+03	3.418059999999999945e+03	3.393483999999999924e+03	3.393483999999999924e+03	3.403724000000000160e+03	3.346380999999999858e+03
3.473650000000000091e+02	2.650072000000000116e+03	2.713559000000000196e+03	2.691030999999999949e+03	2.707414999999999964e+03	2.678742999999999938e+03	2.648023999999999887e+03	2.629592000000000098e+03	2.627543999999999869e+03	2.650072000000000116e+03	2.701271000000000186e+03	2.721750000000000000e+03	2.670550999999999931e+03	2.639831999999999880e+03	2.611159999999999854e+03	2.691030999999999949e+03	2.740181999999999789e+03	2.654168000000000120e+03	2.668503000000000156e+03	2.627543999999999869e+03	2.723797999999999774e+03	2.598871999999999844e+03	2.742230000000000018e+03	2.707414999999999964e+03	2.680791000000000167e+03	2.629592000000000098e+03	2.650072000000000116e+03	2.650072000000000116e+03	2.701271000000000186e+03	2.686934999999999945e+03	2.676695000000000164e+03	2.668503000000000156e+03	2.680791000000000167e+03	2.764757999999999811e+03	2.678742999999999938e+03	2.672599000000000160e+03	2.713559000000000196e+03	2.727893999999999778e+03	2.705367000000000189e+03	2.658262999999999920e+03	2.658262999999999920e+03	2.695126999999999953e+03
3.475779999999999745e+02	2.263005000000000109e+03	2.281436999999999898e+03	2.181086999999999989e+03	2.203614000000000033e+03	2.189278999999999996e+03	2.215902000000000044e+03	2.174943000000000211e+03	2.222045999999999822e+03	2.197469999999999800e+03	2.093023999999999887e+03	2.285532999999999902e+03	2.166751000000000204e+03	2.224094000000000051e+03	2.179039000000000215e+03	2.254813999999999851e+03	2.168798999999999978e+03	2.131934999999999945e+03	2.217949999999999818e+03	2.209757999999999811e+03	2.219998000000000047e+03	2.109407999999999902e+03	2.179039000000000215e+03	2.254813999999999851e+03	2.176990999999999985e+03	2.191327000000000226e+03	2.197469999999999800e+03	2.187231000000000222e+03	2.252766000000000076e+03	2.222045999999999822e+03	2.248670000000000073e+03	2.193375000000000000e+03	2.195422000000000025e+03	2.183135000000000218e+03	2.219998000000000047e+03	2.168798999999999978e+03	2.191327000000000226e+03	2.195422000000000025e+03	2.189278999999999996e+03	2.181086999999999989e+03	2.140126999999999953e+03	2.187231000000000222e+03
3.477919999999999732e+02	2.285532999999999902e+03	2.271197000000000116e+03	2.285532999999999902e+03	2.256862000000000080e+03	2.248670000000000073e+03	2.308061000000000149e+03	2.322396999999999935e+03	2.224094000000000051e+03	2.314204999999999927e+03	2.281436999999999898e+03	2.246621999999999844e+03	2.293724999999999909e+03	2.230237999999999829e+03	2.334684000000000196e+03	2.295773000000000138e+03	2.342876000000000204e+03	2.303965000000000146e+03	2.248670000000000073e+03	2.263005000000000109e+03	2.346972000000000207e+03	2.301916999999999916e+03	2.322396999999999935e+03	2.308061000000000149e+03	2.344923999999999978e+03	2.299869000000000142e+03	2.289628999999999905e+03	2.303965000000000146e+03	2.287581000000000131e+03	2.306012999999999920e+03	2.303965000000000146e+03	2.226141999999999825e+03	2.306012999999999920e+03	2.306012999999999920e+03	2.314204999999999927e+03	2.271197000000000116e+03	2.330588000000000193e+03	2.256862000000000080e+03	2.273244999999999891e+03	2.314204999999999927e+03	2.297820999999999913e+03	2.342876000000000204e+03
3.480059999999999718e+02	3.499978999999999814e+03	3.508170000000000073e+03	3.508170000000000073e+03	3.499978999999999814e+03	3.481547000000000025e+03	3.571657000000000153e+03	3.499978999999999814e+03	3.526601999999999862e+03	3.514313999999999851e+03	3.510217999999999847e+03	3.485643000000000029e+03	3.481547000000000025e+03	3.473355000000000018e+03	3.495882999999999811e+03	3.483594999999999800e+03	3.463114999999999782e+03	3.459018999999999778e+03	3.600329000000000178e+03	3.479498999999999796e+03	3.489739000000000033e+03	3.510217999999999847e+03	3.485643000000000029e+03	3.442635000000000218e+03	3.549130000000000109e+03	3.510217999999999847e+03	3.481547000000000025e+03	3.608521000000000186e+03	3.532746000000000095e+03	3.413963999999999942e+03	3.561418000000000120e+03	3.516362000000000080e+03	3.467210999999999785e+03	3.534793999999999869e+03	3.514313999999999851e+03	3.545034000000000106e+03	3.461067000000000007e+03	3.510217999999999847e+03	3.534793999999999869e+03	3.497931000000000040e+03	3.426251999999999953e+03	3.502027000000000044e+03
3.482189999999999941e+02	3.598280999999999949e+03	3.624905000000000200e+03	3.641288000000000011e+03	3.600329000000000178e+03	3.624905000000000200e+03	3.712967000000000098e+03	3.616713000000000193e+03	3.612617000000000189e+03	3.579849000000000160e+03	3.678152000000000044e+03	3.547081999999999880e+03	3.663815999999999804e+03	3.641288000000000011e+03	3.655623999999999796e+03	3.612617000000000189e+03	3.641288000000000011e+03	3.596233000000000175e+03	3.592137000000000171e+03	3.653576000000000022e+03	3.645384000000000015e+03	3.643335999999999785e+03	3.704775000000000091e+03	3.626952999999999975e+03	3.612617000000000189e+03	3.637192000000000007e+03	3.667911999999999807e+03	3.645384000000000015e+03	3.600329000000000178e+03	3.723206999999999880e+03	3.602376999999999953e+03	3.600329000000000178e+03	3.590088999999999942e+03	3.592137000000000171e+03	3.600329000000000178e+03	3.659719999999999800e+03	3.665864000000000033e+03	3.598280999999999949e+03	3.596233000000000175e+03	3.692487999999999829e+03	3.721159000000000106e+03	3.598280999999999949e+03
3.484329999999999927e+02	2.125791999999999916e+03	2.144222999999999956e+03	2.152414999999999964e+03	2.146271000000000186e+03	2.148318999999999960e+03	2.146271000000000186e+03	2.097119999999999891e+03	2.183135000000000218e+03	2.152414999999999964e+03	2.125791999999999916e+03	2.150367000000000189e+03	2.158559000000000196e+03	2.093023999999999887e+03	2.146271000000000186e+03	2.117599999999999909e+03	2.181086999999999989e+03	2.244574000000000069e+03	2.164702999999999975e+03	2.160606999999999971e+03	2.174943000000000211e+03	2.097119999999999891e+03	2.148318999999999960e+03	2.152414999999999964e+03	2.166751000000000204e+03	2.205661999999999807e+03	2.129887000000000171e+03	2.226141999999999825e+03	2.168798999999999978e+03	2.183135000000000218e+03	2.086880000000000109e+03	2.189278999999999996e+03	2.140126999999999953e+03	2.093023999999999887e+03	2.125791999999999916e+03	2.238429999999999836e+03	2.119648000000000138e+03	2.154463000000000193e+03	2.125791999999999916e+03	2.172894999999999982e+03	2.191327000000000226e+03	2.115552000000000135e+03
3.486469999999999914e+02	2.170847000000000207e+03	2.174943000000000211e+03	2.181086999999999989e+03	2.222045999999999822e+03	2.201565999999999804e+03	2.228190000000000055e+03	2.170847000000000207e+03	2.256862000000000080e+03	2.164702999999999975e+03	2.199518000000000029e+03	2.191327000000000226e+03	2.183135000000000218e+03	2.203614000000000033e+03	2.125791999999999916e+03	2.205661999999999807e+03	2.174943000000000211e+03	2.144222999999999956e+03	2.136030999999999949e+03	2.133983000000000175e+03	2.248670000000000073e+03	2.174943000000000211e+03	2.197469999999999800e+03	2.179039000000000215e+03	2.136030999999999949e+03	2.179039000000000215e+03	2.209757999999999811e+03	2.156510999999999967e+03	2.158559000000000196e+03	2.142175000000000182e+03	2.207710000000000036e+03	2.150367000000000189e+03	2.176990999999999985e+03	2.191327000000000226e+03	2.199518000000000029e+03	2.183135000000000218e+03	2.154463000000000193e+03	2.148318999999999960e+03	2.164702999999999975e+03	2.168798999999999978e+03	2.123744000000000142e+03	2.154463000000000193e+03
3.488600000000000136e+02	3.186639000000000124e+03	3.155920000000000073e+03	3.166159999999999854e+03	3.131344000000000051e+03	3.078097000000000207e+03	3.174351999999999862e+03	3.092432999999999993e+03	3.174351999999999862e+03	3.178447000000000116e+03	3.182543000000000120e+03	3.198927000000000135e+03	3.235791000000000167e+03	3.129295999999999822e+03	3.057617000000000189e+03	3.207119000000000142e+03	3.139536000000000058e+03	3.149775999999999840e+03	3.184590999999999894e+03	3.114960000000000036e+03	3.213262999999999920e+03	3.172304000000000087e+03	3.227599000000000160e+03	3.151824000000000069e+03	3.211215000000000146e+03	3.164112000000000080e+03	3.170255999999999858e+03	3.170255999999999858e+03	3.141583999999999833e+03	3.239887000000000171e+03	3.119056000000000040e+03	3.223503000000000156e+03	3.149775999999999840e+03	3.135440000000000055e+03	3.137487999999999829e+03	3.194831000000000131e+03	3.141583999999999833e+03	3.170255999999999858e+03	3.153871999999999844e+03	3.133391999999999825e+03	3.209166999999999916e+03	3.166159999999999854e+03
3.490740000000000123e+02	3.157967999999999847e+03	3.139536000000000058e+03	3.125199999999999818e+03	3.190735000000000127e+03	3.096528999999999996e+03	3.166159999999999854e+03	3.133391999999999825e+03	3.170255999999999858e+03	3.104721000000000004e+03	3.129295999999999822e+03	3.141583999999999833e+03	3.129295999999999822e+03	3.074001000000000204e+03	3.084240999999999985e+03	3.207119000000000142e+03	3.137487999999999829e+03	3.117007999999999811e+03	3.131344000000000051e+03	3.053521000000000186e+03	3.141583999999999833e+03	3.035090000000000146e+03	3.104721000000000004e+03	3.166159999999999854e+03	3.092432999999999993e+03	3.063760999999999967e+03	3.100625000000000000e+03	3.194831000000000131e+03	3.121103999999999814e+03	3.108817000000000007e+03	3.129295999999999822e+03	3.096528999999999996e+03	3.160016000000000076e+03	3.172304000000000087e+03	3.168208000000000084e+03	3.035090000000000146e+03	3.100625000000000000e+03	3.067856999999999971e+03	3.137487999999999829e+03	3.067856999999999971e+03	3.112911999999999807e+03	3.098577000000000226e+03
3.492880000000000109e+02	1.890275000000000091e+03	1.886179000000000087e+03	1.953761999999999944e+03	1.904611000000000104e+03	1.845220000000000027e+03	1.902563000000000102e+03	1.920994999999999891e+03	1.912803000000000111e+03	1.920994999999999891e+03	1.888227000000000089e+03	1.781732999999999947e+03	1.880035000000000082e+03	1.939425999999999931e+03	1.918946999999999889e+03	1.843172000000000025e+03	1.908707000000000107e+03	1.871843000000000075e+03	1.935329999999999927e+03	1.931234999999999900e+03	1.902563000000000102e+03	1.904611000000000104e+03	1.863652000000000044e+03	1.941473999999999933e+03	1.966049999999999955e+03	1.937377999999999929e+03	1.931234999999999900e+03	1.908707000000000107e+03	1.908707000000000107e+03	1.927138999999999896e+03	2.011105000000000018e+03	1.865700000000000045e+03	1.898467000000000098e+03	1.910755000000000109e+03	1.920994999999999891e+03	1.880035000000000082e+03	1.900515000000000100e+03	1.966049999999999955e+03	1.935329999999999927e+03	1.974241999999999962e+03	1.920994999999999891e+03	1.857508000000000038e+03
3.495009999999999764e+02	2.002913000000000011e+03	2.011105000000000018e+03	1.970145999999999958e+03	1.959905999999999949e+03	1.920994999999999891e+03	1.939425999999999931e+03	1.961953999999999951e+03	1.947617999999999938e+03	1.961953999999999951e+03	1.966049999999999955e+03	1.994721999999999980e+03	2.037729000000000042e+03	1.998817000000000007e+03	1.951713999999999942e+03	1.953761999999999944e+03	1.929186999999999898e+03	1.964001999999999953e+03	2.023393000000000029e+03	2.017249000000000024e+03	1.994721999999999980e+03	1.990625999999999976e+03	2.025441000000000031e+03	1.974241999999999962e+03	1.976289999999999964e+03	1.984481999999999971e+03	1.961953999999999951e+03	1.929186999999999898e+03	1.982433999999999969e+03	1.918946999999999889e+03	1.906659000000000106e+03	1.884131000000000085e+03	2.015201000000000022e+03	1.972193999999999960e+03	1.961953999999999951e+03	1.970145999999999958e+03	2.004961000000000013e+03	1.970145999999999958e+03	1.966049999999999955e+03	1.970145999999999958e+03	1.988577999999999975e+03	1.986529999999999973e+03
3.497149999999999750e+02	3.424204000000000178e+03	3.387340000000000146e+03	3.368909000000000106e+03	3.379148000000000138e+03	3.397579999999999927e+03	3.426251999999999953e+03	3.309516999999999825e+03	3.332045000000000073e+03	3.323853000000000065e+03	3.358668999999999869e+03	3.364813000000000102e+03	3.377099999999999909e+03	3.409867999999999938e+03	3.313612999999999829e+03	3.350476999999999862e+03	3.403724000000000160e+03	3.291085999999999785e+03	3.368909000000000106e+03	3.329996999999999844e+03	3.487690999999999804e+03	3.416012000000000171e+03	3.403724000000000160e+03	3.352525000000000091e+03	3.340237000000000080e+03	3.409867999999999938e+03	3.426251999999999953e+03	3.407820000000000164e+03	3.358668999999999869e+03	3.364813000000000102e+03	3.389387999999999920e+03	3.329996999999999844e+03	3.297230000000000018e+03	3.354572999999999865e+03	3.356621000000000095e+03	3.391436000000000149e+03	3.270606000000000222e+03	3.350476999999999862e+03	3.334092999999999847e+03	3.332045000000000073e+03	3.332045000000000073e+03	3.399628000000000156e+03
3.499289999999999736e+02	2.719702000000000226e+03	2.748373999999999796e+03	2.711510999999999967e+03	2.754518000000000029e+03	2.715606999999999971e+03	2.787284999999999854e+03	2.691030999999999949e+03	2.709463000000000193e+03	2.738134000000000015e+03	2.760661999999999807e+03	2.805717000000000098e+03	2.738134000000000015e+03	2.834389000000000124e+03	2.834389000000000124e+03	2.721750000000000000e+03	2.787284999999999854e+03	2.731989999999999782e+03	2.701271000000000186e+03	2.752469999999999800e+03	2.830293000000000120e+03	2.846677000000000135e+03	2.760661999999999807e+03	2.697175000000000182e+03	2.799572999999999865e+03	2.770902000000000044e+03	2.713559000000000196e+03	2.764757999999999811e+03	2.803668999999999869e+03	2.744277999999999793e+03	2.705367000000000189e+03	2.772949999999999818e+03	2.838485000000000127e+03	2.760661999999999807e+03	2.707414999999999964e+03	2.777045999999999822e+03	2.830293000000000120e+03	2.768853999999999814e+03	2.721750000000000000e+03	2.840532999999999902e+03	2.691030999999999949e+03	2.756565999999999804e+03
3.501419999999999959e+02	2.195422000000000025e+03	2.197469999999999800e+03	2.215902000000000044e+03	2.174943000000000211e+03	2.287581000000000131e+03	2.176990999999999985e+03	2.183135000000000218e+03	2.166751000000000204e+03	2.174943000000000211e+03	2.281436999999999898e+03	2.125791999999999916e+03	2.213853999999999814e+03	2.226141999999999825e+03	2.215902000000000044e+03	2.205661999999999807e+03	2.199518000000000029e+03	2.170847000000000207e+03	2.183135000000000218e+03	2.248670000000000073e+03	2.217949999999999818e+03	2.215902000000000044e+03	2.222045999999999822e+03	2.213853999999999814e+03	2.269148999999999887e+03	2.250717999999999847e+03	2.181086999999999989e+03	2.162655000000000200e+03	2.199518000000000029e+03	2.160606999999999971e+03	2.224094000000000051e+03	2.168798999999999978e+03	2.228190000000000055e+03	2.238429999999999836e+03	2.215902000000000044e+03	2.215902000000000044e+03	2.187231000000000222e+03	2.117599999999999909e+03	2.246621999999999844e+03	2.279389000000000124e+03	2.207710000000000036e+03	2.248670000000000073e+03
3.503559999999999945e+02	2.101215999999999894e+03	2.013153000000000020e+03	2.076639999999999873e+03	2.109407999999999902e+03	2.086880000000000109e+03	2.090976000000000113e+03	2.119648000000000138e+03	2.093023999999999887e+03	2.082784000000000106e+03	2.115552000000000135e+03	2.058208999999999833e+03	2.019297000000000025e+03	2.154463000000000193e+03	2.107360000000000127e+03	2.107360000000000127e+03	2.031585000000000036e+03	2.164702999999999975e+03	2.121695999999999913e+03	2.164702999999999975e+03	2.187231000000000222e+03	2.039777000000000044e+03	2.041825000000000045e+03	2.066400000000000091e+03	2.080735999999999876e+03	2.191327000000000226e+03	2.037729000000000042e+03	2.109407999999999902e+03	2.129887000000000171e+03	2.111456000000000131e+03	2.123744000000000142e+03	2.088927999999999884e+03	2.154463000000000193e+03	2.123744000000000142e+03	2.133983000000000175e+03	2.107360000000000127e+03	2.105311999999999898e+03	2.058208999999999833e+03	2.109407999999999902e+03	2.129887000000000171e+03	2.125791999999999916e+03	2.076639999999999873e+03
3.505690000000000168e+02	3.135440000000000055e+03	3.225550999999999931e+03	3.168208000000000084e+03	3.166159999999999854e+03	3.110864999999999782e+03	3.211215000000000146e+03	3.217358999999999924e+03	3.174351999999999862e+03	3.178447000000000116e+03	3.207119000000000142e+03	3.129295999999999822e+03	3.233742999999999938e+03	3.168208000000000084e+03	3.133391999999999825e+03	3.114960000000000036e+03	3.117007999999999811e+03	3.153871999999999844e+03	3.209166999999999916e+03	3.141583999999999833e+03	3.188686999999999898e+03	3.237838999999999942e+03	3.112911999999999807e+03	3.162063999999999851e+03	3.100625000000000000e+03	3.211215000000000146e+03	3.239887000000000171e+03	3.207119000000000142e+03	3.106768999999999778e+03	3.092432999999999993e+03	3.129295999999999822e+03	3.192782999999999902e+03	3.178447000000000116e+03	3.190735000000000127e+03	3.170255999999999858e+03	3.198927000000000135e+03	3.231695000000000164e+03	3.162063999999999851e+03	3.166159999999999854e+03	3.127248000000000047e+03	3.174351999999999862e+03	3.194831000000000131e+03
3.507830000000000155e+02	3.149775999999999840e+03	3.145679999999999836e+03	3.270606000000000222e+03	3.215311000000000149e+03	3.270606000000000222e+03	3.203023000000000138e+03	3.203023000000000138e+03	3.272653999999999996e+03	3.192782999999999902e+03	3.266510000000000218e+03	3.211215000000000146e+03	3.174351999999999862e+03	3.182543000000000120e+03	3.198927000000000135e+03	3.164112000000000080e+03	3.219407000000000153e+03	3.196878999999999905e+03	3.166159999999999854e+03	3.223503000000000156e+03	3.246030000000000200e+03	3.268557999999999993e+03	3.194831000000000131e+03	3.180494999999999891e+03	3.231695000000000164e+03	3.321804999999999836e+03	3.153871999999999844e+03	3.297230000000000018e+03	3.162063999999999851e+03	3.309516999999999825e+03	3.243981999999999971e+03	3.188686999999999898e+03	3.166159999999999854e+03	3.237838999999999942e+03	3.192782999999999902e+03	3.209166999999999916e+03	3.166159999999999854e+03	3.182543000000000120e+03	3.252173999999999978e+03	3.211215000000000146e+03	3.200974999999999909e+03	3.160016000000000076e+03
3.509970000000000141e+02	2.172894999999999982e+03	2.148318999999999960e+03	2.148318999999999960e+03	2.164702999999999975e+03	2.164702999999999975e+03	2.142175000000000182e+03	2.045921000000000049e+03	2.084831999999999880e+03	2.154463000000000193e+03	2.043873000000000047e+03	2.111456000000000131e+03	2.103264000000000124e+03	2.119648000000000138e+03	2.195422000000000025e+03	2.156510999999999967e+03	2.152414999999999964e+03	2.131934999999999945e+03	2.164702999999999975e+03	2.103264000000000124e+03	2.093023999999999887e+03	2.199518000000000029e+03	2.144222999999999956e+03	2.133983000000000175e+03	2.129887000000000171e+03	2.154463000000000193e+03	2.146271000000000186e+03	2.082784000000000106e+03	2.076639999999999873e+03	2.140126999999999953e+03	2.076639999999999873e+03	2.131934999999999945e+03	2.158559000000000196e+03	2.156510999999999967e+03	2.068447999999999865e+03	2.138079000000000178e+03	2.232286000000000058e+03	2.093023999999999887e+03	2.107360000000000127e+03	2.164702999999999975e+03	2.191327000000000226e+03	2.148318999999999960e+03
3.512099999999999795e+02	2.002913000000000011e+03	2.107360000000000127e+03	2.047969000000000051e+03	1.972193999999999960e+03	2.039777000000000044e+03	2.070496000000000095e+03	1.982433999999999969e+03	1.961953999999999951e+03	1.986529999999999973e+03	1.982433999999999969e+03	2.025441000000000031e+03	2.039777000000000044e+03	1.951713999999999942e+03	2.060257000000000062e+03	2.007009000000000015e+03	1.986529999999999973e+03	1.992673999999999978e+03	2.007009000000000015e+03	1.935329999999999927e+03	2.011105000000000018e+03	1.974241999999999962e+03	2.021345000000000027e+03	2.017249000000000024e+03	2.054112999999999829e+03	2.068447999999999865e+03	2.002913000000000011e+03	2.107360000000000127e+03	2.043873000000000047e+03	2.084831999999999880e+03	2.066400000000000091e+03	2.093023999999999887e+03	2.025441000000000031e+03	1.937377999999999929e+03	2.052065000000000055e+03	1.996769999999999982e+03	2.103264000000000124e+03	1.996769999999999982e+03	1.961953999999999951e+03	2.039777000000000044e+03	2.062304999999999836e+03	1.957857999999999947e+03
3.514239999999999782e+02	3.086289000000000215e+03	3.100625000000000000e+03	3.123152000000000044e+03	3.184590999999999894e+03	3.051472999999999956e+03	2.992081999999999880e+03	3.133391999999999825e+03	3.012561999999999898e+03	3.133391999999999825e+03	3.143632000000000062e+03	3.045329999999999927e+03	3.063760999999999967e+03	3.045329999999999927e+03	3.020753999999999905e+03	3.164112000000000080e+03	3.119056000000000040e+03	3.076048999999999978e+03	3.098577000000000226e+03	3.135440000000000055e+03	3.172304000000000087e+03	3.002322000000000116e+03	3.086289000000000215e+03	3.076048999999999978e+03	3.137487999999999829e+03	3.071952999999999975e+03	3.162063999999999851e+03	3.114960000000000036e+03	3.065809000000000196e+03	3.018706000000000131e+03	3.172304000000000087e+03	3.088336999999999989e+03	3.061713000000000193e+03	3.074001000000000204e+03	3.164112000000000080e+03	3.061713000000000193e+03	3.098577000000000226e+03	3.135440000000000055e+03	3.131344000000000051e+03	3.117007999999999811e+03	3.157967999999999847e+03	3.067856999999999971e+03
3.516370000000000005e+02	3.311565000000000055e+03	3.323853000000000065e+03	3.289038000000000011e+03	3.362764999999999873e+03	3.278797999999999774e+03	3.305422000000000025e+03	3.334092999999999847e+03	3.305422000000000025e+03	3.291085999999999785e+03	3.336141000000000076e+03	3.278797999999999774e+03	3.282893999999999778e+03	3.387340000000000146e+03	3.321804999999999836e+03	3.268557999999999993e+03	3.246030000000000200e+03	3.321804999999999836e+03	3.313612999999999829e+03	3.340237000000000080e+03	3.301326000000000022e+03	3.256269999999999982e+03	3.366860999999999876e+03	3.346380999999999858e+03	3.231695000000000164e+03	3.319757000000000062e+03	3.293134000000000015e+03	3.268557999999999993e+03	3.409867999999999938e+03	3.344333000000000084e+03	3.305422000000000025e+03	3.241934999999999945e+03	3.334092999999999847e+03	3.323853000000000065e+03	3.344333000000000084e+03	3.370956999999999880e+03	3.301326000000000022e+03	3.334092999999999847e+03	3.186639000000000124e+03	3.295181999999999789e+03	3.391436000000000149e+03	3.317708999999999833e+03
3.518509999999999991e+02	1.970145999999999958e+03	2.011105000000000018e+03	1.992673999999999978e+03	2.047969000000000051e+03	2.033633000000000038e+03	1.908707000000000107e+03	2.033633000000000038e+03	1.982433999999999969e+03	2.007009000000000015e+03	2.045921000000000049e+03	2.019297000000000025e+03	1.916898999999999887e+03	1.982433999999999969e+03	1.994721999999999980e+03	2.041825000000000045e+03	1.951713999999999942e+03	1.978337999999999965e+03	2.064351999999999862e+03	1.994721999999999980e+03	1.937377999999999929e+03	2.019297000000000025e+03	2.021345000000000027e+03	2.019297000000000025e+03	1.939425999999999931e+03	1.972193999999999960e+03	2.011105000000000018e+03	2.025441000000000031e+03	1.953761999999999944e+03	1.964001999999999953e+03	2.011105000000000018e+03	1.994721999999999980e+03	1.970145999999999958e+03	1.945569999999999936e+03	1.978337999999999965e+03	1.929186999999999898e+03	1.947617999999999938e+03	2.050016999999999825e+03	1.984481999999999971e+03	1.968097999999999956e+03	1.992673999999999978e+03	2.086880000000000109e+03
3.520640000000000214e+02	2.179039000000000215e+03	2.172894999999999982e+03	2.283485000000000127e+03	2.248670000000000073e+03	2.250717999999999847e+03	2.207710000000000036e+03	2.344923999999999978e+03	2.258909999999999854e+03	2.207710000000000036e+03	2.152414999999999964e+03	2.187231000000000222e+03	2.283485000000000127e+03	2.197469999999999800e+03	2.162655000000000200e+03	2.187231000000000222e+03	2.193375000000000000e+03	2.232286000000000058e+03	2.248670000000000073e+03	2.224094000000000051e+03	2.244574000000000069e+03	2.183135000000000218e+03	2.342876000000000204e+03	2.285532999999999902e+03	2.244574000000000069e+03	2.265052999999999884e+03	2.219998000000000047e+03	2.252766000000000076e+03	2.248670000000000073e+03	2.252766000000000076e+03	2.232286000000000058e+03	2.224094000000000051e+03	2.211806000000000040e+03	2.166751000000000204e+03	2.166751000000000204e+03	2.269148999999999887e+03	2.271197000000000116e+03	2.351068000000000211e+03	2.228190000000000055e+03	2.244574000000000069e+03	2.269148999999999887e+03	2.273244999999999891e+03
3.522780000000000200e+02	2.953170999999999822e+03	2.971603000000000065e+03	3.035090000000000146e+03	2.951123000000000047e+03	3.047378000000000156e+03	3.006418000000000120e+03	2.875347999999999956e+03	2.936786999999999807e+03	2.975699000000000069e+03	2.953170999999999822e+03	2.957266999999999825e+03	3.006418000000000120e+03	3.020753999999999905e+03	2.981842000000000098e+03	2.928594999999999800e+03	3.004369999999999891e+03	2.990034000000000106e+03	2.967507000000000062e+03	3.039186000000000149e+03	3.016657999999999902e+03	3.055568999999999960e+03	2.955219000000000051e+03	3.006418000000000120e+03	3.010514000000000124e+03	2.947027000000000044e+03	2.971603000000000065e+03	2.932690999999999804e+03	2.908115999999999985e+03	2.924498999999999796e+03	2.983889999999999873e+03	2.944978999999999814e+03	3.033041999999999916e+03	2.912211999999999989e+03	2.957266999999999825e+03	3.076048999999999978e+03	2.971603000000000065e+03	3.014610000000000127e+03	3.004369999999999891e+03	2.977746999999999844e+03	3.006418000000000120e+03	3.039186000000000149e+03
